,labels,age_first_funding_year,age_last_funding_year,age_first_milestone_year,age_last_milestone_year,relationships,funding_rounds,funding_total_usd,milestones,is_CA,is_NY,is_MA,is_TX,is_otherstate,is_software,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500,reached_milestone,founded_first_funding__days_difference,first_last_funding_days_difference
128,0,2.3178,4.2356,-0.3342,-0.3342,2,2,10600000,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3.0,1,1,846,700
129,1,2.4192,5.4384,2.0027,2.0027,2,3,26100000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,3.5,1,1,883,1102
130,1,7.5315,7.5315,10.7342,10.7342,2,1,30000000,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,1,1,2749,0
131,0,1.0575,1.7699,1.0301,1.1123,6,3,132885,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0,1,1,386,260
132,1,0.6,4.2247,-0.7479,4.4767,9,3,9500000,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2.0,1,1,219,1323
133,1,6.1233,6.1233,6.0055,6.0055,9,1,18000000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7.0,1,1,2235,0
134,0,1.8329,1.8329,1.7479,1.7479,4,1,690000,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0,1,1,669,0
135,1,5.1644,6.0055,,,1,3,25131611,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1.0,1,0,1885,307
136,0,3.5288,3.5288,,,1,1,2000000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,1,0,1288,0
137,1,1.5836,6.6466,5.0055,7.0877,4,3,78750000,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,3.5,1,1,578,1848
138,1,0.2521,4.4055,3.3151,6.7918,27,5,48500000,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,2.5,1,1,92,1516
139,0,0.5726,0.5726,5.1671,8.0082,12,1,15000000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3.0,0,1,209,0
140,1,0.9397,5.3178,,,13,5,74000000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,5.3333,1,0,343,1598
141,1,0.7479,2.3315,2.0,2.0,6,2,15000000,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.0,1,1,273,578
142,0,2.0027,3.9178,3.0027,5.2192,8,3,45000000,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.0,0,1,731,699
143,1,1.9178,1.9178,2.0027,2.0027,4,1,4410000,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1,1,700,0
144,1,0.0,0.8959,2.0,2.6767,9,2,4500000,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0,1,1,0,327
145,1,1.6712,3.7863,4.6685,5.6849,11,3,11040000,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2.5,1,1,610,772
146,1,1.8822,1.8822,1.3288,2.9479,6,1,1600000,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3.0,1,1,687,0
147,1,3.4164,3.874,7.7534,7.7534,3,2,9000000,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.0,1,1,1247,167
148,1,1.3041,2.6493,0.0,3.6767,4,3,3282327,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.0,1,1,476,491
149,1,4.1644,4.1644,5.5836,11.3918,5,2,24700000,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4.0,1,1,1520,0
150,0,5.6986,6.8877,,,2,2,8800000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1.0,1,0,2080,434
151,0,1.1836,1.1836,0.9178,0.9178,1,1,1700000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0,1,432,0
152,0,0.2493,0.2493,0.0,0.7781,1,1,20000,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0,1,91,0
153,1,3.1041,4.9205,5.0027,8.3534,10,2,11500000,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2.5,1,1,1133,663
154,0,2.3068,9.4247,4.4986,11.4164,12,7,98170000,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,5.2,1,1,842,2598
155,1,1.2219,1.2219,0.7479,2.6849,2,1,1350000,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10.0,1,1,446,0
156,1,4.7068,4.7068,2.989,6.863,17,1,940261,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1,1,1718,0
157,1,1.6658,3.6712,3.6658,3.6712,12,2,4000000,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3.0,1,1,608,732
158,0,1.9562,1.9562,1.0027,1.0027,5,1,5000000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0,1,714,0
159,0,0.0027,0.0027,0.5836,0.5836,3,1,20000,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0,1,1,0
160,1,4.0301,4.0301,3.0027,3.0027,5,1,12500000,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3.0,1,1,1471,0
161,0,1.3397,4.6548,1.3589,1.3753,0,5,7228704,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2.0,1,1,489,1210
162,0,4.3836,5.9562,5.4986,5.4986,5,2,55000000,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4.0,1,1,1600,574
163,1,2.063,6.6137,,,5,4,15180000,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1.0,1,0,753,1661
164,0,2.3479,3.4301,2.3562,4.0027,4,2,30000000,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.5,1,1,857,395
165,1,2.5233,2.6685,3.0027,4.4247,11,2,14500000,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1.5,1,1,921,53
166,1,2.0685,2.0685,2.5808,4.3671,6,1,6500000,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.0,1,1,755,0
167,0,0.0,0.0,0.0,0.0,2,1,15000,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0,1,0,0
168,1,0.7288,3.6055,1.589,4.1041,5,5,4705910,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,3.0,1,1,266,1050
169,1,2.8055,2.8055,3.0027,4.6493,6,1,3000000,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.0,1,1,1024,0
170,1,0.7452,4.9178,3.0438,6.8411,30,6,125250000,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,3.5,1,1,272,1523
171,0,0.3315,4.0027,2.3644,3.6685,8,4,1449998,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1.0,1,1,121,1340
172,1,0.6959,1.189,0.6629999999999999,2.6247,5,2,6000000,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,6.0,1,1,254,180
173,1,2.0603,6.2301,,,7,3,28200000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,3.0,1,0,752,1522
174,1,3.1479,4.8795,5.0027,5.0027,5,2,14000000,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.0,1,1,1149,632
175,0,1.5808,1.5808,2.2521,2.5342,14,1,3000000,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0,1,577,0
176,0,1.5151,1.7644,0.7479,0.7479,6,2,2238055,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1.0,1,1,553,91
177,0,0.7123,2.2849,1.9507,2.2822,5,2,5200000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1.0,1,1,260,574
178,1,3.6329,3.6329,1.1479,3.7781,4,1,75000000,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.0,0,1,1326,0
179,0,0.411,3.9699,4.2521,5.7671,13,4,24500000,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2.5,1,1,150,1299
180,0,4.9068,8.1014,,,3,3,4476171,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2.0,1,0,1791,1166
181,1,0.5014,2.4219,2.8192,5.8849,21,3,10400001,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6.0,1,1,183,701
182,1,4.1836,7.1342,5.0027,5.0027,8,3,68400000,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,6.5,1,1,1527,1077
183,1,2.9288,4.6329,,,13,2,15200000,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0,1,0,1069,622
184,0,0.6192,1.5863,,,2,2,890000,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0,1,0,226,353
185,0,10.5315,10.5315,,,0,1,2600000,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,1,0,3844,0
186,1,3.8685,3.8685,3.8301,4.0877,7,1,1226270,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1,1,1412,0
187,1,6.737,8.2877,6.7534,6.7534,5,2,9000000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.0,0,1,2459,566
188,1,4.6521,8.1288,6.0055,6.0055,4,4,7210210,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1.0,0,1,1698,1269
189,1,0.7397,1.1425,0.5808,0.5808,15,2,15700000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3.0,1,1,270,147
190,1,5.6849,6.3151,5.0055,5.0055,4,2,15050000,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2.5,1,1,2075,230
191,1,0.7479,2.7507,1.5836,4.5315,5,2,3500000,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,3.0,1,1,273,731
192,0,6.4767,7.3507,5.0055,5.0055,2,2,43000000,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1,1,2364,319
193,1,1.1616,3.0384,3.2658,5.5397,7,2,57000000,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.5,1,1,424,685
194,1,0.8932,0.8932,0.8329,4.2137,8,1,1300000,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0,1,1,326,0
195,1,1.4986,4.4247,4.0877,9.737,15,4,69750000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,5.0,1,1,547,1068
196,1,3.0,5.0027,9.6247,10.3945,16,2,14500000,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2.0,1,1,1095,731
197,0,4.0849,5.5836,,,2,2,48000000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6.0,1,0,1491,547
198,0,3.5041,5.4438,,,3,2,3508462,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,3.0,1,0,1279,708
199,1,3.4301,5.5589,7.8384,7.8384,10,3,19500000,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.3333,1,1,1252,777
200,1,0.4685,0.4685,1.1041,1.6795,5,1,3750000,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1,1,171,0
201,0,0.0,0.0,,,1,1,45000000,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0
202,0,0.8164,5.5616,4.5562,7.9863,8,4,32500000,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2.75,1,1,298,1732
203,1,1.8384,8.3397,5.674,13.5562,4,2,4900000,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1.5,1,1,671,2373
204,0,2.2986,3.2110000000000003,3.5945,4.5753,4,2,12000000,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2.0,1,1,839,333
205,1,0.0329,2.2055,4.5151,6.9123,12,3,7175000,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2.6667,1,1,12,793
206,0,1.1699,1.4986,0.0849,5.3863,3,2,4700000,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.5,1,1,427,120
207,0,0.0,0.0,,,3,1,120000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2.0,0,0,0,0
208,1,5.1041,8.6411,5.6712,6.8986,10,3,10000000,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1.6667,0,1,1863,1291
209,0,4.9562,10.3151,,,0,4,39000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,3.0,0,0,1809,1956
210,1,2.2411,4.0301,,,3,2,16100000,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.5,1,0,818,653
211,1,1.2466,2.0849,2.4986,5.3233,4,2,3300000,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2.0,1,1,455,306
212,1,1.5616,1.5616,1.2438,1.7726,6,1,750000,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9.0,1,1,570,0
213,0,2.4493,2.4493,,,0,2,1000000,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2.0,0,0,894,0
214,0,11.3342,11.3342,,,3,1,7410000,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3.0,1,0,4137,0
215,1,6.8932,10.4082,,,5,3,52800000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,5.3333,1,0,2516,1283
216,0,4.6685,9.1178,9.7534,12.8027,33,3,37000000,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1.3333,1,1,1704,1624
217,1,1.137,3.737,2.463,3.2164,14,3,14229998,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.0,1,1,415,949
218,1,0.7205,2.4356,0.7671,2.7918,7,2,3000000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2.5,1,1,263,626
219,1,4.0384,4.0384,6.0027,6.0027,10,1,20000000,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.0,0,1,1474,0
220,1,0.7479,2.0959,1.6548,2.0959,6,2,2000000,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.5,1,1,273,492
221,1,3.8192,6.0932,9.0055,9.7726,3,2,19900000,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2.0,1,1,1394,830
222,0,1.2493,1.2493,2.589,2.589,6,1,1500000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0,1,456,0
223,0,0.0,0.0,1.2521,1.2521,4,1,325000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4.0,0,1,0,0
224,0,0.463,0.463,1.2795,1.8192,16,1,3500000,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.0,1,1,169,0
225,0,2.0027,4.3863,1.5836,4.1918,7,4,30000000,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,2.0,1,1,731,870
226,1,4.2384,4.2384,,,1,1,50000000,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6.0,1,0,1547,0
227,1,1.4712,1.4712,1.0027,1.4712,5,1,2000000,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3.0,1,1,537,0
228,1,1.5041,5.8356,6.1699,8.3534,25,6,72000000,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,2.3333,1,1,549,1581
229,1,1.6849,5.8493,8.4219,8.4219,4,3,27690547,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,4.5,1,1,615,1520
230,0,2.189,2.189,,,32,1,9000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4.0,1,0,799,0
231,1,0.4192,1.4658,3.1315,4.137,12,2,7500000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.5,1,1,153,382
232,1,0.6932,1.4986,3.4164,3.4164,9,2,10000000,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1,1,253,294
233,1,1.4411,6.6795,2.0,2.0,7,4,5965000,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.0,0,1,526,1912
234,1,-0.2466,-0.2466,-0.4082,7.4548,9,1,4000000,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0,1,-90,0
235,0,5.1397,5.1397,7.0055,7.0055,2,1,5000000,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.0,0,1,1876,0
236,1,1.0877,1.0877,5.0959,7.3863,15,1,11500000,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,1,1,397,0
237,0,1.0356,2.1479,1.5808,1.5808,2,2,1050000,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0,1,378,406
238,1,1.1644,1.3507,1.3507,3.3315,13,2,5500000,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1,1,425,68
239,1,0.8301,2.8329,1.0877,3.337,17,3,5000000,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1.6667,1,1,303,731
240,0,-1.0521,0.6247,-1.3589,1.663,11,2,3700000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3.0,0,1,-384,612
241,0,1.2137,3.0082,,,4,2,7000000,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,0,0,443,655
242,0,1.2466,2.1616,2.0,3.8137,14,2,32000000,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,3.5,1,1,455,334
243,1,0.7123,4.2301,2.6685,3.0575,8,3,7900000,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,0,1,260,1284
244,1,0.6685,6.2795,2.7945,7.4493,16,5,80000000,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,2.25,1,1,244,2048
245,0,4.8247,4.8247,0.2466,0.2466,1,1,5000000,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,1,1,1761,0
246,1,1.0,3.1863,2.4301,7.6247,5,2,2100000,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1.5,1,1,365,798
247,1,0.2055,4.3973,3.4164,3.4164,6,4,22250000,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2.5,1,1,75,1530
248,1,0.5397,1.5014,-14.1699,2.2082,6,2,1975000,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,3.0,0,1,197,351
249,1,0.0,0.0,3.5918,4.3260000000000005,0,1,1000000,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1,1,0,0
250,0,2.3452,2.3452,,,0,1,35000000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,0,0,856,0
251,1,0.0822,4.3260000000000005,3.663,5.6110000000000015,12,7,88651133,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,3.1667,1,1,30,1549
252,1,5.5945,5.5945,,,3,1,26000000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.0,1,0,2042,0
253,0,0.6712,0.6712,0.0,0.7562,3,1,100000,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0,0,1,245,0
254,1,1.0,1.0,3.811,4.9178,6,1,5000000,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1,1,365,0
255,0,6.8356,8.3096,,,5,2,7300000,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,3.0,1,0,2495,538
256,1,2.0027,6.2274,4.0027,10.7616,8,3,64080000,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,4.0,1,1,731,1542
257,1,1.3425,1.726,-0.0822,1.7205,8,2,5800000,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,4.0,1,1,490,140
258,0,4.0027,5.7534,5.9233,6.0,6,4,89500000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1.0,1,1,1461,639
259,1,0.5808,5.2521,3.0877,4.1699,11,4,23350000,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,3.0,1,1,212,1705
