,labels,age_first_funding_year,age_last_funding_year,age_first_milestone_year,age_last_milestone_year,relationships,funding_rounds,funding_total_usd,milestones,is_CA,is_NY,is_MA,is_TX,is_otherstate,is_software,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500,reached_milestone,founded_first_funding__days_difference,first_last_funding_days_difference
392,1,2.6712,3.8822,4.0027,7.3205,4,2,7500000,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.5,1,1,975,442
393,1,6.7479,6.7479,4.0027,4.0027,3,1,25000000,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.0,1,1,2463,0
394,1,3.7096,8.9562,4.0027,4.0027,7,4,25305000,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2.0,1,1,1354,1915
395,1,0.8356,1.8986,2.3014,3.8356,21,2,4950000,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,12.5,1,1,305,388
396,1,2.2712,6.3781,,,8,6,53816776,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,5.0,1,0,829,1499
397,1,-0.1671,0.9151,2.674,8.3836,15,2,3500000,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5.5,1,1,-61,395
398,1,5.0767,5.0767,4.7562,6.0466,7,1,5000000,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0,1,1853,0
399,1,0.0,2.5397,3.7699,5.9233,9,3,2515000,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1.6667,1,1,0,927
400,1,1.0849,2.4986,2.5205,5.0192,10,2,8400000,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0,1,1,396,516
401,0,2.5836,4.0027,2.0301,4.6164,5,2,4900000,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1.0,1,1,943,518
402,0,4.2959,4.2959,5.0027,5.0027,3,1,5000000,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,1,1,1568,0
403,1,4.4904,4.4904,,,2,1,11000000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3.0,1,0,1639,0
404,1,1.0027,8.2548,,,6,4,68400000,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,4.0,1,0,366,2647
405,1,3.0877,4.2795,3.6356,4.6685,7,2,2000000,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,8.5,1,1,1127,435
406,0,0.6685,1.926,0.0,0.0,2,2,10800000,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2.0,1,1,244,459
407,1,-0.0219,5.2329,5.7616,7.4877,31,5,37000000,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,2.5,1,1,-8,1918
408,1,2.5233,2.5233,4.0027,9.8849,5,1,7660000,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6.0,1,1,921,0
409,1,0.3397,5.2247,3.0,6.0329,5,4,48730000,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,3.0,1,1,124,1783
410,0,0.0,1.4137,1.4137,1.4137,1,2,3350000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2.5,1,1,0,516
411,0,3.8767,7.1973,2.6658,7.1973,3,4,28000000,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,3.0,1,1,1415,1212
412,1,1.4959,1.4959,2.0849,2.0849,5,1,2500000,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,1,1,546,0
413,1,0.3315,1.1644,2.0795,9.3507,16,2,8000000,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4.0,1,1,121,304
414,1,0.5836,1.6521,0.6329,4.263,6,2,540000,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.5,1,1,213,390
415,1,0.0,1.2466,1.0,5.4384,4,2,3100000,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2.0,1,1,0,455
416,1,1.0904,2.326,2.8301,4.6904,8,2,1200000,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,6.0,1,1,398,451
417,0,0.0,0.0,0.1096,0.1096,2,1,5000000,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.0,0,1,0,0
418,1,0.6658,7.3753,2.3726,2.3726,6,6,37079000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,3.8,1,1,243,2449
419,1,4.3315,11.1699,8.7041,8.7068,3,4,135826373,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4.3333,1,1,1581,2496
420,0,-0.3342,0.2301,,,5,2,5000000,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,1,0,-122,206
421,1,0.2082,1.0849,0.1616,2.6521,3,4,4200000,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3.0,1,1,76,320
422,0,3.5808,3.5808,-1.0027,7.5918,3,1,4100000,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,1,1,1307,0
423,0,0.7726,0.7726,0.3123,1.1479,3,1,2000000,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,282,0
424,1,5.0027,5.0027,5.4986,5.4986,3,1,6500000,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,1,1,1826,0
425,0,1.4521,1.4521,,,0,1,4000000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0,0,0,530,0
426,0,0.2466,1.0,1.1616,1.1616,3,5,185000,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2.0,1,1,90,275
427,1,2.6959,2.6959,3.2192,4.0027,5,1,1300000,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0,1,984,0
428,1,3.7945,3.7945,,,21,1,45000000,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.0,0,0,1385,0
429,1,2.3041,2.3041,-0.3342,2.3589,4,1,2500000,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,1,1,841,0
430,1,0.5808,2.737,1.9151,4.6603,11,2,9200000,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.0,1,1,212,787
431,0,-1.4712,-0.1369999999999999,,,0,4,435953,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0,0,-537,487
432,0,-1.0,0.0,-1.5863,0.863,9,2,55600000,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2.0,0,1,-365,365
433,1,6.263,6.263,1.0,1.0,2,1,10000000,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0,1,2286,0
434,0,0.8329,0.8329,0.6658,0.6658,3,1,12000,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0,1,1,304,0
435,0,4.0301,4.0849,,,3,2,2257464,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1.0,0,0,1471,20
436,1,0.1671,0.5288,0.1671,2.4438,4,2,983000,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6.0,1,1,61,132
437,1,1.4466,2.5068,2.5014,3.6411,15,2,41000000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1.5,1,1,528,387
438,0,3.6685,5.5589,,,0,3,9100000,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1.0,0,0,1339,690
439,0,2.4438,7.1973,-2.0575,6.8767,6,3,25500100,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2.5,1,1,892,1735
440,1,0.2959,0.2959,1.5863,1.6658,3,1,400000,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1,1,108,0
441,1,4.737,8.3479,,,4,10,22165091,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2.0,1,0,1729,1318
442,1,0.1671,0.1671,0.6712,3.3151,4,1,500000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4.0,1,1,61,0
443,1,0.6629999999999999,5.8849,6.211,8.6082,29,5,70000000,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2.8,1,1,242,1906
444,1,1.2603,3.1781,2.8411,2.8411,6,2,4700000,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1.0,1,1,460,700
445,1,2.0055,2.0055,0.0,0.0,1,1,30000000,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2.0,1,1,732,0
446,1,2.0658,9.3836,7.0055,7.0055,13,5,39000000,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3.25,1,1,754,2671
447,1,6.4356,9.0,10.0082,10.0082,10,3,32000000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3.0,1,1,2349,936
448,1,0.1151,1.1507,,,7,3,42000000,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,2.6667,1,0,42,378
449,1,4.3726,9.3616,4.0027,9.3616,5,3,24510540,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,2.6667,1,1,1596,1821
450,0,5.6548,5.6548,,,0,1,2500000,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,1,0,2064,0
451,1,3.6027,7.926,8.5945,9.1096,1,3,21460663,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4.5,1,1,1315,1578
452,1,5.3507,5.3507,,,6,1,15000000,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.0,1,0,1953,0
453,0,1.4137,4.2795,1.3288,5.1836,5,2,889999,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,3.5,1,1,516,1046
454,1,4.2219,4.2219,3.0,3.0,6,1,16000000,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0,1,1,1541,0
455,1,2.4192,2.4192,2.5041,8.3973,5,1,7000000,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,1,1,883,0
456,0,0.7479,0.7479,,,3,2,100000,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0,0,0,273,0
457,1,1.9041,1.9041,1.9041,4.0027,13,1,1500000,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.0,0,1,695,0
458,1,6.0356,6.0356,10.4959,12.6137,19,1,8000000,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,1,1,2203,0
459,1,0.2521,0.7425,4.2082,6.3479,22,2,4000000,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.0,1,1,92,179
460,0,0.0164,0.0164,,,3,1,25000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0,0,6,0
461,1,2.4301,9.0055,8.5781,10.0137,10,6,64630000,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,3.6667,1,1,887,2400
462,0,1.0,3.6493,3.4986,3.4986,10,2,12100000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.0,1,1,365,967
463,1,4.2192,5.6110000000000015,5.0027,5.0027,9,2,20000000,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4.5,1,1,1540,508
464,0,2.0301,9.3808,9.0055,9.0055,10,4,49600000,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2.6667,1,1,741,2683
465,1,7.5123,9.9479,0.4164,0.4164,3,5,51450000,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5.6667,1,1,2742,889
466,1,-0.1808,2.5178,4.6904,4.6904,7,2,6300000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2.0,1,1,-66,985
467,0,2.0,2.0,1.0274,3.1644,8,1,200000,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0,1,1,730,0
468,0,0.0,0.0,0.0,0.0,2,1,20000,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0,1,0,0
469,1,0.0,3.3945,6.9781,9.2192,13,2,11600000,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2.0,1,1,0,1239
470,1,0.1205,0.1205,-0.2438,5.263,6,1,9150000,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1,1,44,0
471,0,0.2849,0.2849,0.0,0.2849,2,1,1200000,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4.0,1,1,104,0
472,0,1.8301,1.8301,1.1616,1.1616,4,1,1700000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.0,1,1,668,0
473,1,0.5808,2.5123,0.5918,4.9699,9,3,1415000,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1.0,1,1,212,705
474,1,1.0849,3.1342,5.9178,7.9342,16,2,4200000,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1.5,1,1,396,748
475,1,0.9151,1.6356,4.8521,6.0904,7,2,500000,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.0,0,1,334,263
476,1,5.9507,5.9507,,,1,1,21500000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4.0,1,0,2172,0
477,1,0.0411,1.5863,2.2795,4.3918,4,2,10000000,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,0,1,15,564
478,0,1.0877,2.5616,4.0027,4.0027,7,2,9500000,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.5,1,1,397,538
479,0,2.9808,5.211,,,4,2,13875001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.0,1,0,1088,814
480,0,10.9068,10.9068,9.2548,9.2548,5,1,275000,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0,0,1,3981,0
481,1,0.0849,5.0356,1.8329,1.8329,10,3,19743770,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.5,1,1,31,1807
482,1,2.0849,4.0192,2.5041,2.5041,5,5,1178000,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0,1,1,761,706
483,1,0.7479,2.7945,2.0575,3.8356,5,3,25000000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2.0,1,1,273,747
484,1,1.5863,3.1808,,,1,3,24150000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,2.0,1,0,579,582
485,0,1.7479,3.5452,2.0,2.0,4,2,80000000,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1.0,0,1,638,656
486,1,1.4164,3.326,4.4192,9.8164,11,2,36000000,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,3.5,1,1,517,697
487,0,1.3973,1.3973,,,1,1,205000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0,0,510,0
488,1,-0.0438,4.211,6.4164,9.0658,27,4,28300000,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2.5,1,1,-16,1553
489,0,-1.1836,-1.1836,0.8301,0.8301,1,1,2000000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,-432,0
490,1,0.7479,1.1616,2.4,8.8384,63,2,11500000,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1.0,1,1,273,151
491,0,0.8904,0.8904,1.3288,2.526,15,1,4000000,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0,1,1,325,0
492,0,0.7151,0.7151,0.7479,2.011,2,1,500000,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.0,1,1,261,0
493,0,0.7425,0.7425,1.1671,3.9151,9,1,4000000,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,1,1,271,0
494,0,0.0,2.4274,2.4274,2.4986,8,2,9030000,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4.0,1,1,0,886
495,1,0.0658,4.3863,,,15,4,69900000,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,4.75,1,0,24,1577
496,0,0.6658,0.6658,0.4192,0.4192,2,1,20000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0,1,243,0
497,1,3.6384,11.9041,10.9836,12.6822,29,7,238209999,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,1,1,1328,3017
498,1,3.1014,6.7342,4.0027,6.7342,3,3,14700000,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1.0,0,1,1132,1326
499,1,-0.1288,0.8712,-0.5863,1.2137,4,3,430000,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.6667,0,1,-47,365
500,1,1.337,1.4219,0.5863,0.5863,5,2,1015000,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1.0,0,1,488,31
501,0,0.4438,0.4438,0.8192,0.8192,2,1,1200000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,1,1,162,0
502,1,1.8301,3.3288,3.274,7.6274,16,2,17100000,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.5,1,1,668,547
503,1,4.6767,4.6767,5.9671,5.9671,0,1,50000000,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,1,1,1707,0
504,0,0.6548,0.6548,,,3,1,900000,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1,0,239,0
505,0,16.9863,16.9863,16.663,18.3233,7,1,6000000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.0,1,1,6200,0
506,1,0.7479,7.0904,8.0055,9.874,5,2,15100000,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1.0,0,1,273,2315
507,1,1.0,8.8795,4.0027,9.1863,7,5,62600000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,9.3333,1,1,365,2876
508,1,1.8575,4.6027,3.9178,6.4301,15,4,14800000,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,2.25,1,1,678,1002
509,1,0.0411,3.1425,1.8466,4.4877,30,2,6875000,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7.0,1,1,15,1132
510,0,0.8712,0.8712,,,1,1,30000,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0,0,318,0
511,0,6.263,6.263,6.0055,6.0055,10,1,22200000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9.0,1,1,2286,0
512,1,0.2055,0.4329,0.4685,2.9507,6,2,415000,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,1,1,75,83
513,1,-0.1616,3.8329,3.0027,4.7014,16,4,27063781,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3.5,1,1,-59,1458
514,1,3.0877,3.0877,5.0027,5.0027,6,1,3100000,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5.0,1,1,1127,0
515,0,2.1616,3.2877,3.4986,7.6904,13,2,33000000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2.5,1,1,789,411
516,1,2.7753,5.0027,4.1644,10.7534,2,3,17400000,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5.0,1,1,1013,813
517,1,0.0,3.3863,5.3973,8.7123,17,5,28300000,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2.0,1,1,0,1236
518,1,-0.2493,2.1644,1.411,6.537000000000001,42,4,46800000,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,2.5,1,1,-91,881
519,1,1.3288,2.0301,2.0,2.0301,5,3,1525000,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2.6667,1,1,485,256
520,1,0.3397,0.3397,0.5452,1.7151,9,1,1200000,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5.0,1,1,124,0
521,1,0.1781,4.0301,3.674,7.2438,6,3,12400000,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1.6667,1,1,65,1406
522,0,4.5863,4.5863,,,1,1,100000,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1.0,1,0,1674,0
523,1,2.2219,7.3288,7.0055,7.0055,4,3,11000000,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.6667,1,1,811,1864
524,1,1.3397,2.2795,1.0,1.0,3,2,675000,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.5,0,1,489,343
